"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv68-F53_Iris-14",2020-01-31 22:00:00,2020-01-31 23:00:00,2020-02-01 00:00:00,1,"1",31,0,0,0,10.6,89.4,96.2,"(80,140]","HighHigh",5.38,6.36666666666667,0,-47.5860699648357,"2_Night",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Night",0.624718862909963,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 00:00:00,2020-02-01 01:00:00,2020-02-01 02:00:00,2,"2",32,0,0,0,29.1,70.9,90.5,"(80,140]","HighHigh",5.68,9.36666666666667,0.25,-44.9376717496828,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511212926163413,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 02:00:00,2020-02-01 03:00:00,2020-02-01 04:00:00,2,"2",32,0,0,0,41.5,58.5,81.9,"(80,140]","HighHigh",6.08,9.43333333333333,0,-33.6146123567979,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511133535152431,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 04:00:00,2020-02-01 05:00:00,2020-02-01 06:00:00,2,"2",32,0,0,0,23.3,76.7,79.7,"(64,80]","HAT",6.24,9.33333333333333,0,-18.7126957074014,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511214324999475,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 06:00:00,2020-02-01 07:00:00,2020-02-01 08:00:00,2,"2",32,0,0,0,12.9,87.1,79.6,"(64,80]","HAT",6.46,10.6666666666667,0,-3.97558976065775,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Dawn",0.511199138200952,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 08:00:00,2020-02-01 09:00:00,2020-02-01 10:00:00,2,"2",32,0,0,0,16.2,83.8,91.2,"(80,140]","HighHigh",6.5,10.7666666666667,0,7.60491280342848,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511216076316692,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 10:00:00,2020-02-01 11:00:00,2020-02-01 12:00:00,2,"2",32,0,0,0,14,86,91.7,"(80,140]","HighHigh",6.8,9.46666666666667,0,13.2702557685513,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511168898835641,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 12:00:00,2020-02-01 13:00:00,2020-02-01 14:00:00,2,"2",32,0,0,0,16.3,83.7,82.5,"(80,140]","HighHigh",7.2,11.0666666666667,0.05,11.4502345755524,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511165527897726,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 14:00:00,2020-02-01 15:00:00,2020-02-01 16:00:00,2,"2",32,0,0,0,13.5,86.5,74.2,"(64,80]","HAT",6.96,11.1,0,2.83551559564135,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.5111816357395,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 16:00:00,2020-02-01 17:00:00,2020-02-01 18:00:00,2,"2",32,0,0,0,15.9,84.1,73.3,"(64,80]","HAT",6.7,11.5666666666667,0,-10.7458741748841,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Dusk",0.51116221167279,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 18:00:00,2020-02-01 19:00:00,2020-02-01 20:00:00,2,"2",32,0,0,0,13.2,86.8,76.9,"(64,80]","HAT",6.58,10.7333333333333,0,-25.8914465483265,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.51121519592254,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 20:00:00,2020-02-01 21:00:00,2020-02-01 22:00:00,2,"2",32,0,0,0,14.7,85.3,87.4,"(80,140]","HighHigh",6.38,8.76666666666667,0,-39.5971418377887,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511182069949467,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-01 22:00:00,2020-02-01 23:00:00,2020-02-02 00:00:00,2,"2",32,0,0,0,11.5,88.5,85,"(80,140]","HighHigh",6.12,6,0,-47.3011031899958,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511138874357208,"FQ","F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 00:00:00,2020-02-02 01:00:00,2020-02-02 02:00:00,2,"2",33,0,0,0,26.3,73.7,73.9,"(64,80]","HAT",4.88,9.4,0,-44.6739115064704,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397703933795437,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 02:00:00,2020-02-02 03:00:00,2020-02-02 04:00:00,2,"2",33,0,0,0,20.8,79.2,72,"(64,80]","HAT",3.96,5.66666666666667,0,-33.3819831533889,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397709369306454,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 04:00:00,2020-02-02 05:00:00,2020-02-02 06:00:00,2,"2",33,0,0,0,13.3,86.7,79.1,"(64,80]","HAT",3.28,4.26666666666667,0,-18.4894224633086,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397715714489067,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 06:00:00,2020-02-02 07:00:00,2020-02-02 08:00:00,2,"2",33,0,0,0,20.8,79.2,90.8,"(80,140]","HighHigh",2.92,5.63333333333333,0,-3.73514965749759,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Dawn",0.397672456109077,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 08:00:00,2020-02-02 09:00:00,2020-02-02 10:00:00,2,"2",33,0,0,0,17.2,82.8,105,"(80,140]","HighHigh",4.04,5.86666666666667,0,7.86186043589397,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397657235232441,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 10:00:00,2020-02-02 11:00:00,2020-02-02 12:00:00,2,"2",33,0,0,0,80.7,19.3,104.5,"(80,140]","HighHigh",5.4,4.93333333333333,0,13.5513359209638,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397684802973441,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 12:00:00,2020-02-02 13:00:00,2020-02-02 14:00:00,2,"2",33,0,0,0,18.8,81.2,99.2,"(80,140]","HighHigh",5.86,5.5,0,11.7349182740172,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397660138316553,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 14:00:00,2020-02-02 15:00:00,2020-02-02 16:00:00,2,"2",33,0,0,0,15.1,84.9,83.3,"(80,140]","HighHigh",5.84,6.86666666666667,0,3.0962738939604,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397684516028778,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 16:00:00,2020-02-02 17:00:00,2020-02-02 18:00:00,2,"2",33,18,0,0.18,18.5,63.5,75.1,"(64,80]","HAT",4.6,7.2,0,-10.4831455101907,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Dusk",0.397652134169403,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 18:00:00,2020-02-02 19:00:00,2020-02-02 20:00:00,2,"2",33,100,1,1,0,0,69,"(64,80]","HAT",3.72,6.9,0,-25.6306183316788,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.39765451396893,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 20:00:00,2020-02-02 21:00:00,2020-02-02 22:00:00,2,"2",33,100,1,1,0,0,71.4,"(64,80]","HAT",2,5.86666666666667,0,-39.3217753749184,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397712508391214,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-02 22:00:00,2020-02-02 23:00:00,2020-02-03 00:00:00,2,"2",33,100,1,1,0,0,76.7,"(64,80]","HAT",1.06,5.56666666666667,0,-47.0114978402089,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397657502255044,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 00:00:00,2020-02-03 01:00:00,2020-02-03 02:00:00,2,"2",34,100,1,1,0,0,74.2,"(64,80]","HAT",0.12,3.5,0,-44.4042943985096,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290297767839121,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 02:00:00,2020-02-03 03:00:00,2020-02-03 04:00:00,2,"2",34,100,1,1,0,0,62.3,"(61,64]","MHWS",-0.2,4.36666666666667,0.1,-33.1431469808204,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290259727188678,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 04:00:00,2020-02-03 05:00:00,2020-02-03 06:00:00,2,"2",34,86.8,1,0.868,11.8,1.4,52.7,"(50,56]","MSL",-1.08,3.53333333333333,0,-18.2600565089076,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290323810551792,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 06:00:00,2020-02-03 07:00:00,2020-02-03 08:00:00,2,"2",34,97.3,1,0.973,2.7,0,47.4,"(42,50]","MLWN",-1.46,3.1,0,-3.48799855572558,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Dawn",0.290331900348549,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 08:00:00,2020-02-03 09:00:00,2020-02-03 10:00:00,2,"2",34,41.1,0,0.411,16.5,42.4,52.3,"(50,56]","MSL",-1.12,3.03333333333333,0,8.12458090757085,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290265450897182,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 10:00:00,2020-02-03 11:00:00,2020-02-03 12:00:00,2,"2",34,0,0,0,16.2,83.8,71.4,"(64,80]","HAT",0.5,3.76666666666667,0,13.8375813556218,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290333433916207,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 12:00:00,2020-02-03 13:00:00,2020-02-03 14:00:00,2,"2",34,0,0,0,35.2,64.8,74.7,"(64,80]","HAT",1.42,4.03333333333333,0,12.0238550796284,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290272679152867,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 14:00:00,2020-02-03 15:00:00,2020-02-03 16:00:00,2,"2",34,0,0,0,22.6,77.4,63.6,"(61,64]","MHWS",1.56,3.13333333333333,0,3.36129287035331,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290319048559328,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 16:00:00,2020-02-03 17:00:00,2020-02-03 18:00:00,2,"2",34,0,0,0,25,75,52,"(50,56]","MSL",1.68,3.53333333333333,0,-10.2177511244869,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Dusk",0.290272696884383,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 18:00:00,2020-02-03 19:00:00,2020-02-03 20:00:00,2,"2",34,0,0,0,25.1,74.9,50.7,"(50,56]","MSL",1.7,4.5,0,-25.3671526487282,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290294719000516,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 20:00:00,2020-02-03 21:00:00,2020-02-03 22:00:00,2,"2",34,0,0,0,12.9,87.1,59.8,"(59,61]","MHW",1.2,6.33333333333333,0.1,-39.0431115282665,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290326765314571,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-03 22:00:00,2020-02-03 23:00:00,2020-02-04 00:00:00,2,"2",34,0,0,0,14.9,85.1,76.8,"(64,80]","HAT",0.96,6.76666666666667,0,-46.7173659962162,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290333177011569,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 00:00:00,2020-02-04 01:00:00,2020-02-04 02:00:00,2,"2",35,0,0,0,17.4,82.6,86.1,"(80,140]","HighHigh",0.6,7.8,0.35,-44.1289378156465,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194550380972341,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 02:00:00,2020-02-04 03:00:00,2020-02-04 04:00:00,2,"2",35,0,0,0,14.3,85.7,76.1,"(64,80]","HAT",0.62,8.66666666666667,0.5,-32.8982030981849,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194505477817854,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 04:00:00,2020-02-04 05:00:00,2020-02-04 06:00:00,2,"2",35,0,0,0,51,49,60.1,"(59,61]","MHW",0.34,8.8,0,-18.024689243558,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.19453085711888,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 06:00:00,2020-02-04 07:00:00,2020-02-04 08:00:00,2,"2",35,0,0,0,18.1,81.9,58,"(56,58]","NN2000",-0.02,8.56666666666667,0,-3.23402781034723,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Dawn",0.194506771237797,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 08:00:00,2020-02-04 09:00:00,2020-02-04 10:00:00,2,"2",35,0,0,0,15.4,84.6,64.2,"(64,80]","HAT",-0.04,7.33333333333333,0,8.39297056429,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194549989441095,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 10:00:00,2020-02-04 11:00:00,2020-02-04 12:00:00,2,"2",35,0,0,0,17.4,82.6,75.8,"(64,80]","HAT",0.3,7.3,0,14.1288831090524,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194524523996265,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 12:00:00,2020-02-04 13:00:00,2020-02-04 14:00:00,2,"2",35,0,0,0,14.7,85.3,79.2,"(64,80]","HAT",0.5,6.9,0,12.316930996717,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194502260039012,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 14:00:00,2020-02-04 15:00:00,2020-02-04 16:00:00,2,"2",35,0,0,0,13.8,86.2,72.6,"(64,80]","HAT",1.16,8.56666666666667,0,3.6303565701056,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194524635116733,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 16:00:00,2020-02-04 17:00:00,2020-02-04 18:00:00,2,"2",35,0,0,0,18.1,81.9,57.2,"(56,58]","NN2000",0.34,6.26666666666667,0,-9.94978261718531,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Dusk",0.194528525687087,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 18:00:00,2020-02-04 19:00:00,2020-02-04 20:00:00,2,"2",35,0,0,0,17,83,44.9,"(42,50]","MLWN",-0.98,4.06666666666667,0,-25.101134559925,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194506494251462,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 20:00:00,2020-02-04 21:00:00,2020-02-04 22:00:00,2,"2",35,0,0,0,17.3,82.7,36.8,"(36,39]","MLWS",-1.8,2.46666666666667,0,-38.7612389539868,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194505951285052,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-04 22:00:00,2020-02-04 23:00:00,2020-02-05 00:00:00,2,"2",35,0,0,0,20.8,79.2,45.6,"(42,50]","MLWN",-1.26,4.83333333333333,0,-46.4188194047496,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.19450284887117,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 00:00:00,2020-02-05 01:00:00,2020-02-05 02:00:00,2,"2",36,0,0,0,16,84,52.4,"(50,56]","MSL",-1.52,4.46666666666667,0,-43.8479608840873,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115022653258135,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 02:00:00,2020-02-05 03:00:00,2020-02-05 04:00:00,2,"2",36,0,0,0,11.2,88.8,52.2,"(50,56]","MSL",-1.38,5.36666666666667,0,-32.647253833093,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.114981082939209,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 04:00:00,2020-02-05 05:00:00,2020-02-05 06:00:00,2,"2",36,0,0,0,14,86,42.1,"(42,50]","MLWN",0.9,5.9,0,-17.783415091234,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.114988896485988,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 06:00:00,2020-02-05 07:00:00,2020-02-05 08:00:00,2,"2",36,0,0,0,16.9,83.1,32.5,"(20,36]","LAT",0.28,5.83333333333333,0,-2.97305598681739,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Dawn",0.115033269016213,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 08:00:00,2020-02-05 09:00:00,2020-02-05 10:00:00,2,"2",36,0,0,0,16.5,83.5,32.1,"(20,36]","LAT",2.46,8.23333333333333,0,8.66692336829939,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.115033826419964,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 10:00:00,2020-02-05 11:00:00,2020-02-05 12:00:00,2,"2",36,0,0,0,24.4,75.6,38.9,"(36,39]","MLWS",3.72,9.93333333333333,0,14.4251310228225,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114982778766633,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 12:00:00,2020-02-05 13:00:00,2020-02-05 14:00:00,2,"2",36,0,0,0,13.4,86.6,55.4,"(50,56]","MSL",4.96,10.3,0,12.6140317202853,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114997021615783,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 14:00:00,2020-02-05 15:00:00,2020-02-05 16:00:00,2,"2",36,0,0,0,13.4,86.6,59.1,"(59,61]","MHW",4.76,11.0333333333333,0,3.90326790216439,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114992073154292,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 16:00:00,2020-02-05 17:00:00,2020-02-05 18:00:00,2,"2",36,0,0,0,14.8,85.2,47.9,"(42,50]","MLWN",5.2,12.1666666666667,0,-9.67932986940896,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Dusk",0.114983023216148,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 18:00:00,2020-02-05 19:00:00,2020-02-05 20:00:00,2,"2",36,0,0,0,14.2,85.8,32.1,"(20,36]","LAT",5.42,12.9333333333333,0,-24.8326477057071,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115032729109277,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 20:00:00,2020-02-05 21:00:00,2020-02-05 22:00:00,2,"2",36,0,0,0,16.3,83.7,29.4,"(20,36]","LAT",5.02,8.9,0,-38.4762451361866,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.114998062445062,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-05 22:00:00,2020-02-05 23:00:00,2020-02-06 00:00:00,2,"2",36,0,0,0,14.8,85.2,35.9,"(20,36]","LAT",5.24,8.3,0,-46.1159694270687,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.114990727184207,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 00:00:00,2020-02-06 01:00:00,2020-02-06 02:00:00,2,"2",37,0,0,0,15.3,84.7,52.9,"(50,56]","MSL",5.88,8.76666666666667,0,-43.561484326278,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Night",0.055172310966462,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 02:00:00,2020-02-06 03:00:00,2020-02-06 04:00:00,2,"2",37,0,0,0,32.7,67.3,60.4,"(59,61]","MHW",5.88,7.96666666666667,0.15,-32.3904044518218,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Night",0.0551878446324356,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 04:00:00,2020-02-06 05:00:00,2020-02-06 06:00:00,2,"2",37,0,0,0,32.9,67.1,49.9,"(42,50]","MLWN",5.72,6.53333333333333,0,-17.5363313963954,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Night",0.0551887533306903,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 06:00:00,2020-02-06 07:00:00,2020-02-06 08:00:00,2,"2",37,0,0,0,20.4,79.6,33.2,"(20,36]","LAT",5.92,7.03333333333333,0,-2.70479051458032,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Dawn",0.0551849790812175,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 08:00:00,2020-02-06 09:00:00,2020-02-06 10:00:00,2,"2",37,0,0,0,18.9,81.1,32.2,"(20,36]","LAT",6.08,4.66666666666667,0,8.94633105455917,"1_Day",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Day",0.0552063858412997,NA,"F",53,120,"Bolaerne_2019"
"pv68-F53_Iris-14",2020-02-06 10:00:00,2020-02-06 11:00:00,2020-02-06 12:00:00,2,"2",37,0,0,0,30.1,69.9,41.7,"(39,42]","MLW",6.84,4.16666666666667,0,14.7262138300679,"1_Day",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Day",0.0551700723902385,NA,"F",53,120,"Bolaerne_2019"
