"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv35b-05-11",2017-08-28 16:00:00,2017-08-28 17:00:00,2017-08-28 18:00:00,8,"8",240,0,0,0,28.4,71.6,53.8,"(50,56]","MSL",16.6666666666667,9.5,0,11.190388915049,"1_Day",2017-08-28 04:11:27,2017-08-28 18:33:55,2017-08-28 02:29:39,2017-08-28 20:15:11,"Day",0.375970094083529,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-28 18:00:00,2017-08-28 19:00:00,2017-08-28 20:00:00,8,"8",240,82.7,1,0.827,15.5,1.8,67,"(64,80]","HAT",16.9666666666667,10.1666666666667,0,-3.86902255323385,"2_Night",2017-08-28 04:11:27,2017-08-28 18:33:55,2017-08-28 02:29:39,2017-08-28 20:15:11,"Dusk",0.375978262710842,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-28 20:00:00,2017-08-28 21:00:00,2017-08-28 22:00:00,8,"8",240,46.1,0,0.461,48.1,5.8,72.1,"(64,80]","HAT",17.1333333333333,10.0666666666667,0,-15.9144054555271,"2_Night",2017-08-28 04:11:27,2017-08-28 18:33:55,2017-08-28 02:29:39,2017-08-28 20:15:11,"Night",0.376026733679333,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-28 22:00:00,2017-08-28 23:00:00,2017-08-29 00:00:00,8,"8",240,80.2,1,0.802,7.2,12.6,66.5,"(64,80]","HAT",17.1666666666667,10.2666666666667,0,-21.6463370668215,"2_Night",2017-08-28 04:11:27,2017-08-28 18:33:55,2017-08-28 02:29:39,2017-08-28 20:15:11,"Night",0.375953809975594,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 00:00:00,2017-08-29 01:00:00,2017-08-29 02:00:00,8,"8",241,27.9,0,0.279,37.6,34.5,54.1,"(50,56]","MSL",17.2333333333333,10.9,0,-19.0938088582496,"2_Night",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Night",0.285435553423719,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 02:00:00,2017-08-29 03:00:00,2017-08-29 04:00:00,8,"8",241,100,1,1,0,0,49.4,"(42,50]","MLWN",17.1333333333333,9.73333333333333,0,-9.20939374170173,"2_Night",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Dawn",0.285463534170458,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 04:00:00,2017-08-29 05:00:00,2017-08-29 06:00:00,8,"8",241,83,1,0.83,2.2,14.8,51.6,"(50,56]","MSL",17.1666666666667,11.6666666666667,0,5.11179833015538,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285431897286344,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 06:00:00,2017-08-29 07:00:00,2017-08-29 08:00:00,8,"8",241,0,0,0,18.2,81.8,66.8,"(64,80]","HAT",16.9666666666667,10.9,0,20.3576845114484,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285432529723529,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 08:00:00,2017-08-29 09:00:00,2017-08-29 10:00:00,8,"8",241,0,0,0,20.7,79.3,78.3,"(64,80]","HAT",17.1333333333333,11.2,0,33.5221072200159,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285439113695961,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 10:00:00,2017-08-29 11:00:00,2017-08-29 12:00:00,8,"8",241,0,0,0,25.4,74.6,74.5,"(64,80]","HAT",17.0666666666667,10.3333333333333,0,40.2213635496989,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285455700855563,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 12:00:00,2017-08-29 13:00:00,2017-08-29 14:00:00,8,"8",241,0,0,0,23.7,76.3,59.9,"(59,61]","MHW",17.0333333333333,10.1333333333333,0,37.0847596527453,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285498121251205,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 14:00:00,2017-08-29 15:00:00,2017-08-29 16:00:00,8,"8",241,0,0,0,25,75,56.2,"(56,58]","NN2000",16.9,10.4333333333333,0.1,25.8100876681196,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285501054992312,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 16:00:00,2017-08-29 17:00:00,2017-08-29 18:00:00,8,"8",241,0,0,0,28.1,71.9,61.3,"(61,64]","MHWS",16.7333333333333,10.1666666666667,0.1,10.8509776776804,"1_Day",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Day",0.285468426226411,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 18:00:00,2017-08-29 19:00:00,2017-08-29 20:00:00,8,"8",241,100,1,1,0,0,74.6,"(64,80]","HAT",16.6333333333333,9.13333333333333,0,-4.22460340086594,"2_Night",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Dusk",0.285450569926613,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 20:00:00,2017-08-29 21:00:00,2017-08-29 22:00:00,8,"8",241,68.6,0,0.686,26.3,5.1,85.2,"(80,140]","HighHigh",16.5666666666667,7.96666666666667,0,-16.2764555060063,"2_Night",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Night",0.285502221794915,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-29 22:00:00,2017-08-29 23:00:00,2017-08-30 00:00:00,8,"8",241,31.6,0,0.316,51.3,17.1,82.9,"(80,140]","HighHigh",15.9333333333333,6.76666666666667,0,-22.006729646324,"2_Night",2017-08-29 04:13:42,2017-08-29 18:31:05,2017-08-29 02:32:47,2017-08-29 20:11:29,"Night",0.285462755864464,"FQ","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 00:00:00,2017-08-30 01:00:00,2017-08-30 02:00:00,8,"8",242,50.4,0,0.504,36.4,13.2,66.4,"(64,80]","HAT",15.1666666666667,6.33333333333333,0,-19.4248595726266,"2_Night",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Night",0.20119832050292,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 02:00:00,2017-08-30 03:00:00,2017-08-30 04:00:00,8,"8",242,100,1,1,0,0,56,"(50,56]","MSL",13.8666666666667,4.23333333333333,0,-9.50154979718189,"2_Night",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Dawn",0.201261431498684,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 04:00:00,2017-08-30 05:00:00,2017-08-30 06:00:00,8,"8",242,99,1,0.99,0.2,0.8,52.2,"(50,56]","MSL",12.4666666666667,4.23333333333333,0,4.85190507322608,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201257908761782,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 06:00:00,2017-08-30 07:00:00,2017-08-30 08:00:00,8,"8",242,0,0,0,17.4,82.6,62.8,"(61,64]","MHWS",12.5666666666667,2.83333333333333,0,20.087294853817,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201225902937305,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 08:00:00,2017-08-30 09:00:00,2017-08-30 10:00:00,8,"8",242,0,0,0,18.5,81.5,75.1,"(64,80]","HAT",14.5,4.16666666666667,0,33.216403060473,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201198534828015,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 10:00:00,2017-08-30 11:00:00,2017-08-30 12:00:00,8,"8",242,0,0,0,20.4,79.6,77.5,"(64,80]","HAT",15.9,4.13333333333333,0,39.8698161828756,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201199102053175,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 12:00:00,2017-08-30 13:00:00,2017-08-30 14:00:00,8,"8",242,0,0,0,21.1,78.9,59.2,"(59,61]","MHW",16.4333333333333,4.83333333333333,0,36.7199808067369,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201196325996315,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 14:00:00,2017-08-30 15:00:00,2017-08-30 16:00:00,8,"8",242,0,0,0,19.4,80.6,44.1,"(42,50]","MLWN",16.2333333333333,5.56666666666667,0,25.4586125332935,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201233001794492,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 16:00:00,2017-08-30 17:00:00,2017-08-30 18:00:00,8,"8",242,0,0,0,20.5,79.5,43,"(42,50]","MLWN",16.0666666666667,5.63333333333333,0,10.5088315905549,"1_Day",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Day",0.201243456557512,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 18:00:00,2017-08-30 19:00:00,2017-08-30 20:00:00,8,"8",242,16,0,0.16,25.9,58.1,50,"(42,50]","MLWN",15.7666666666667,4.2,0,-4.58202707731552,"2_Night",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Dusk",0.201199557597448,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 20:00:00,2017-08-30 21:00:00,2017-08-30 22:00:00,8,"8",242,95.7,1,0.957,4.3,0,64.2,"(64,80]","HAT",15.2,2,0,-16.6412254795795,"2_Night",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Night",0.201207979523667,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-30 22:00:00,2017-08-30 23:00:00,2017-08-31 00:00:00,8,"8",242,100,1,1,0,0,70.7,"(64,80]","HAT",14.0666666666667,1.06666666666667,0,-22.3695572816392,"2_Night",2017-08-30 04:15:56,2017-08-30 18:28:15,2017-08-30 02:35:52,2017-08-30 20:07:49,"Night",0.201246200621913,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 00:00:00,2017-08-31 01:00:00,2017-08-31 02:00:00,8,"8",243,100,1,1,0,0,59.8,"(59,61]","MHW",13.7666666666667,2.06666666666667,0,-19.7577295358977,"2_Night",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Night",0.126777468375443,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 02:00:00,2017-08-31 03:00:00,2017-08-31 04:00:00,8,"8",243,100,1,1,0,0,45,"(42,50]","MLWN",13.7,2.03333333333333,0,-9.79500510440369,"2_Night",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Dawn",0.126783873454103,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 04:00:00,2017-08-31 05:00:00,2017-08-31 06:00:00,8,"8",243,100,1,1,0,0,41.1,"(39,42]","MLW",13.3666666666667,3.33333333333333,0,4.59140047566777,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126793649632028,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 06:00:00,2017-08-31 07:00:00,2017-08-31 08:00:00,8,"8",243,100,1,1,0,0,52,"(50,56]","MSL",13.4333333333333,3.13333333333333,0,19.8152548922411,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126826536777397,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 08:00:00,2017-08-31 09:00:00,2017-08-31 10:00:00,8,"8",243,17.6,0,0.176,16.1,66.3,69.6,"(64,80]","HAT",13.7333333333333,3.03333333333333,0.1,32.9085963316184,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126777279652261,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 10:00:00,2017-08-31 11:00:00,2017-08-31 12:00:00,8,"8",243,0,0,0,17.7,82.3,77.7,"(64,80]","HAT",14.0333333333333,2,0,39.5158956555632,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126787039751418,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 12:00:00,2017-08-31 13:00:00,2017-08-31 14:00:00,8,"8",243,0,0,0,21.2,78.8,67.9,"(64,80]","HAT",14.1666666666667,2.03333333333333,0.2,36.3525656252823,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126829696636207,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 14:00:00,2017-08-31 15:00:00,2017-08-31 16:00:00,8,"8",243,0,0,0,21,79,53.2,"(50,56]","MSL",14.2,2.66666666666667,0,25.1043349552375,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126809476910286,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 16:00:00,2017-08-31 17:00:00,2017-08-31 18:00:00,8,"8",243,0,0,0,20.3,79.7,48.2,"(42,50]","MLWN",15.0333333333333,5.16666666666667,0,10.1640790621152,"1_Day",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Day",0.126815097917358,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 18:00:00,2017-08-31 19:00:00,2017-08-31 20:00:00,8,"8",243,0,0,0,27.7,72.3,54.5,"(50,56]","MSL",15.5666666666667,6.26666666666667,0,-4.94137595152398,"2_Night",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Dusk",0.126814373959797,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 20:00:00,2017-08-31 21:00:00,2017-08-31 22:00:00,8,"8",243,40.4,0,0.404,45.6,14,67.9,"(64,80]","HAT",14.5666666666667,4.66666666666667,0,-17.0086101648029,"2_Night",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Night",0.126824713008072,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-08-31 22:00:00,2017-08-31 23:00:00,2017-09-01 00:00:00,8,"8",243,94.4,1,0.944,3.2,2.4,77.3,"(64,80]","HAT",13.8333333333333,4.26666666666667,0,-22.7347248401068,"2_Night",2017-08-31 04:18:10,2017-08-31 18:25:24,2017-08-31 02:38:55,2017-08-31 20:04:10,"Night",0.126776768608691,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 00:00:00,2017-09-01 01:00:00,2017-09-01 02:00:00,9,"9",244,100,1,1,0,0,69.9,"(64,80]","HAT",12.7,2.7,0,-20.0923379328331,"2_Night",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Night",0.0661172055444811,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 02:00:00,2017-09-01 03:00:00,2017-09-01 04:00:00,9,"9",244,100,1,1,0,0,52.1,"(50,56]","MSL",12.2,2.43333333333333,0,-10.0897026414491,"2_Night",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Dawn",0.0661204369420733,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 04:00:00,2017-09-01 05:00:00,2017-09-01 06:00:00,9,"9",244,100,1,1,0,0,43.4,"(42,50]","MLWN",11.7333333333333,3.93333333333333,0,4.33033304800261,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661464971839357,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 06:00:00,2017-09-01 07:00:00,2017-09-01 08:00:00,9,"9",244,100,1,1,0,0,44.5,"(42,50]","MLWN",12.2666666666667,3.36666666666667,0,19.5416046823654,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661394364865419,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 08:00:00,2017-09-01 09:00:00,2017-09-01 10:00:00,9,"9",244,16.9,0,0.169,20.5,62.6,59.4,"(59,61]","MHW",14.9333333333333,2.53333333333333,0,32.5987399910327,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661274891751063,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 10:00:00,2017-09-01 11:00:00,2017-09-01 12:00:00,9,"9",244,0,0,0,19,81,74.3,"(64,80]","HAT",16.6666666666667,2.5,0,39.1596833380558,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661174345901857,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 12:00:00,2017-09-01 13:00:00,2017-09-01 14:00:00,9,"9",244,0,0,0,19,81,72.7,"(64,80]","HAT",17.4666666666667,3.8,0,35.9826195634442,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661426491686471,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 14:00:00,2017-09-01 15:00:00,2017-09-01 16:00:00,9,"9",244,0,0,0,20.8,79.2,56.4,"(56,58]","NN2000",17.2666666666667,6.5,0,24.7473690692727,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661141542035897,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 16:00:00,2017-09-01 17:00:00,2017-09-01 18:00:00,9,"9",244,0,0,0,16.3,83.7,43.5,"(42,50]","MLWN",17.2333333333333,6.6,0,9.81685133753575,"1_Day",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Day",0.0661387567251908,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 18:00:00,2017-09-01 19:00:00,2017-09-01 20:00:00,9,"9",244,0,0,0,19.2,80.8,43.9,"(42,50]","MLWN",16.5,5.46666666666667,0,-5.30268325543375,"2_Night",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Dusk",0.066125238590407,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 20:00:00,2017-09-01 21:00:00,2017-09-01 22:00:00,9,"9",244,0,0,0,22,78,53.3,"(50,56]","MSL",15.0333333333333,2.4,0,-17.378503702609,"2_Night",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Night",0.0661467774243434,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-01 22:00:00,2017-09-01 23:00:00,2017-09-02 00:00:00,9,"9",244,0,0,0,27.7,72.3,67.7,"(64,80]","HAT",13.7666666666667,2.43333333333333,0,-23.1021370664768,"2_Night",2017-09-01 04:20:24,2017-09-01 18:22:32,2017-09-01 02:41:56,2017-09-01 20:00:33,"Night",0.0661472770427735,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 00:00:00,2017-09-02 01:00:00,2017-09-02 02:00:00,9,"9",245,0,0,0,26.3,73.7,71.5,"(64,80]","HAT",13.2333333333333,3.53333333333333,0,-20.4286043353965,"2_Night",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Night",0.0233332639484056,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 02:00:00,2017-09-02 03:00:00,2017-09-02 04:00:00,9,"9",245,64.5,0,0.645,18.6,16.9,60.4,"(59,61]","MHW",13.3333333333333,4.2,0,-10.3855856201906,"2_Night",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Dawn",0.0233279008208112,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 04:00:00,2017-09-02 05:00:00,2017-09-02 06:00:00,9,"9",245,100,1,1,0,0,45.4,"(42,50]","MLWN",12.4666666666667,3.76666666666667,0,4.06877536040663,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233371343130051,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 06:00:00,2017-09-02 07:00:00,2017-09-02 08:00:00,9,"9",245,100,1,1,0,0,41.4,"(39,42]","MLW",12.9666666666667,4.03333333333333,0,19.2663842750325,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233315513279823,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 08:00:00,2017-09-02 09:00:00,2017-09-02 10:00:00,9,"9",245,100,1,1,0,0,47.2,"(42,50]","MLWN",14.6666666666667,5.1,0,32.286887412694,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233303732298102,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 10:00:00,2017-09-02 11:00:00,2017-09-02 12:00:00,9,"9",245,41.3,0,0.413,6.7,52,62.1,"(61,64]","MHWS",16.3333333333333,4.9,0,38.8012609988247,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233271235622897,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 12:00:00,2017-09-02 13:00:00,2017-09-02 14:00:00,9,"9",245,0,0,0,18,82,70.3,"(64,80]","HAT",17.4333333333333,4.3,0,35.6102484771474,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233348783105389,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 14:00:00,2017-09-02 15:00:00,2017-09-02 16:00:00,9,"9",245,0,0,0,18.5,81.5,61.8,"(61,64]","MHWS",17.5666666666667,4.3,0,24.3878297946015,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233257560369983,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 16:00:00,2017-09-02 17:00:00,2017-09-02 18:00:00,9,"9",245,0,0,0,21.3,78.7,46.2,"(42,50]","MLWN",17.1333333333333,3.13333333333333,0,9.46728273764008,"1_Day",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Day",0.0233287350406264,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 18:00:00,2017-09-02 19:00:00,2017-09-02 20:00:00,9,"9",245,0,0,0,26,74,38.3,"(36,39]","MLWS",15.6,2.53333333333333,0,-5.66594722803411,"2_Night",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Dusk",0.0233308292354818,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 20:00:00,2017-09-02 21:00:00,2017-09-02 22:00:00,9,"9",245,0,0,0,23.4,76.6,41.1,"(39,42]","MLW",14.4,3.83333333333333,0,-17.7507996029077,"2_Night",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Night",0.0233303613799614,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-02 22:00:00,2017-09-02 23:00:00,2017-09-03 00:00:00,9,"9",245,0,0,0,36.7,63.3,52.3,"(50,56]","MSL",13.7,3.1,0,-23.4716985940156,"2_Night",2017-09-02 04:22:38,2017-09-02 18:19:41,2017-09-02 02:44:55,2017-09-02 19:56:58,"Night",0.0233256614261371,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-03 00:00:00,2017-09-03 01:00:00,2017-09-03 02:00:00,9,"9",246,0,0,0,31.7,68.3,63.8,"(61,64]","MHWS",13.1666666666667,3.4,0,-20.7664487114556,"2_Night",2017-09-03 04:24:52,2017-09-03 18:16:48,2017-09-03 02:47:52,2017-09-03 19:53:24,"Night",0.00226377029463787,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-03 02:00:00,2017-09-03 03:00:00,2017-09-03 04:00:00,9,"9",246,0,0,0,33.4,66.6,60.9,"(59,61]","MHW",12.7666666666667,3.6,0,-10.6825975344541,"2_Night",2017-09-03 04:24:52,2017-09-03 18:16:48,2017-09-03 02:47:52,2017-09-03 19:53:24,"Dawn",0.00226314126355748,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-03 04:00:00,2017-09-03 05:00:00,2017-09-03 06:00:00,9,"9",246,0,0,0,21.9,78.1,46.3,"(42,50]","MLWN",12.3333333333333,3.6,0,3.80682522089393,"1_Day",2017-09-03 04:24:52,2017-09-03 18:16:48,2017-09-03 02:47:52,2017-09-03 19:53:24,"Day",0.00226573883656123,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-09-03 06:00:00,2017-09-03 07:00:00,2017-09-03 08:00:00,9,"9",246,0,0,0,22.5,77.5,38.5,"(36,39]","MLWS",12.6,4.86666666666667,0,18.9896337569497,"1_Day",2017-09-03 04:24:52,2017-09-03 18:16:48,2017-09-03 02:47:52,2017-09-03 19:53:24,"Day",0.00226405960996873,NA,"F",62,137,"Jomfruland_2017"
